ID,TARGET
67945,0.054109103366384206
67947,0.03299921260874981
67949,0.04706037572340602
67951,0.03791683258526476
67954,0.03489613290256863
67960,0.034542156196076174
67963,0.034542156196076174
67966,0.03299921260874981
67968,0.03299921260874981
67969,0.051223216250419215
67970,0.04018101426435124
67973,0.047194445389472456
67974,0.03489613290256863
67975,0.05474131835790354
67976,0.03299921260874981
67979,0.04144640964351719
67986,0.03489613290256863
67990,0.03299921260874981
67991,0.03299921260874981
67993,0.04219825080422319
67994,0.03299921260874981
67995,0.03489613290256863
67999,0.04144640964351719
68000,0.051223216250419215
68002,0.044659936431726784
68003,0.03791683258526476
68006,0.044659936431726784
68007,0.033463789128614335
68009,0.03791683258526476
68010,0.03527209729192098
68011,0.03299921260874981
68015,0.03791683258526476
68020,0.026500417055843536
68021,0.03992081336072585
68022,0.044659936431726784
68023,0.03299921260874981
68024,0.03299921260874981
68025,0.040084718412919426
68028,0.053891072527195036
68030,0.04215130223661412
68032,0.03299921260874981
68033,0.03299921260874981
68034,0.03299921260874981
68035,0.04215130223661412
68036,0.03299921260874981
68037,0.047194445389472456
68039,0.03987629311437776
68040,0.03266382649869857
68042,0.034542156196076174
68044,0.03299921260874981
68046,0.034752675700202976
68047,0.03791683258526476
68049,0.03987629311437776
68052,0.04215130223661412
68055,0.03299921260874981
68056,0.03299921260874981
68058,0.044659936431726784
68059,0.047194445389472456
68064,0.03791683258526476
68069,0.03299921260874981
68070,0.034752675700202976
68074,0.03299921260874981
68076,0.051223216250419215
68078,0.03299921260874981
68079,0.03471371063836987
68080,0.03299921260874981
68082,0.03299921260874981
68088,0.03299921260874981
68091,0.03299921260874981
68092,0.03489613290256863
68093,0.054109103366384206
68095,0.051223216250419215
68096,0.034542156196076174
68098,0.044659936431726784
68100,0.03299921260874981
68101,0.051223216250419215
68102,0.03299921260874981
68105,0.03299921260874981
68108,0.03791683258526476
68112,0.039469820457059865
68114,0.037100154052552674
68115,0.044659936431726784
68116,0.044659936431726784
68118,0.03471371063836987
68119,0.03299921260874981
68122,0.03299921260874981
68123,0.03471371063836987
68127,0.03791683258526476
68130,0.047194445389472456
68132,0.03471371063836987
68135,0.03299921260874981
68141,0.03992081336072585
68144,0.03299921260874981
68151,0.03299921260874981
68153,0.03987629311437776
68154,0.04453273026365745
68157,0.03299921260874981
68161,0.03299921260874981
68162,0.051223216250419215
68170,0.04144640964351719
68171,0.047194445389472456
68177,0.040084718412919426
68178,0.054109103366384206
68179,0.03299921260874981
68180,0.03471371063836987
68181,0.03266382649869857
68183,0.051223216250419215
68184,0.044659936431726784
68187,0.03266382649869857
68190,0.03299921260874981
68192,0.044659936431726784
68193,0.03299921260874981
68199,0.03527209729192098
68200,0.03299921260874981
68201,0.044659936431726784
68202,0.03791683258526476
68203,0.033463789128614335
68205,0.040084718412919426
68208,0.03489613290256863
68209,0.034752675700202976
68210,0.051223216250419215
68211,0.03791683258526476
68213,0.03299921260874981
68214,0.03987629311437776
68216,0.03299921260874981
68217,0.03471371063836987
68218,0.03299921260874981
68219,0.03791683258526476
68222,0.03987629311437776
68223,0.03299921260874981
68225,0.044659936431726784
68228,0.047194445389472456
68229,0.03299921260874981
68230,0.051223216250419215
68232,0.051223216250419215
68233,0.034542156196076174
68235,0.047194445389472456
68240,0.03266382649869857
68241,0.03299921260874981
68242,0.03299921260874981
68243,0.04733737862459308
68244,0.033463789128614335
68247,0.03471371063836987
68253,0.03266382649869857
68254,0.03299921260874981
68255,0.03791683258526476
68256,0.03489613290256863
68261,0.04010329123067875
68262,0.040084718412919426
68266,0.044659936431726784
68269,0.040794411703891316
68271,0.044659936431726784
68272,0.034752675700202976
68273,0.040084718412919426
68274,0.034752675700202976
68275,0.038791658989783574
68277,0.034752675700202976
68279,0.03299921260874981
68280,0.03791683258526476
68282,0.046360753774742504
68283,0.03791683258526476
68284,0.03791683258526476
68290,0.051223216250419215
68291,0.047194445389472456
68294,0.040084718412919426
68297,0.03791683258526476
68298,0.047194445389472456
68300,0.03489613290256863
68301,0.0569182481543729
68302,0.049663454896776496
68304,0.044659936431726784
68305,0.03489613290256863
68308,0.053891072527195036
68310,0.03791683258526476
68311,0.047194445389472456
68312,0.03987629311437776
68313,0.036088192607119624
68321,0.03489613290256863
68323,0.038791658989783574
68327,0.03299921260874981
68332,0.03670544581537048
68334,0.03299921260874981
68336,0.03299921260874981
68337,0.03299921260874981
68338,0.040084718412919426
68341,0.03791683258526476
68343,0.034752675700202976
68345,0.040084718412919426
68346,0.03299921260874981
68347,0.03791683258526476
68348,0.053891072527195036
68350,0.03987629311437776
68352,0.0569182481543729
68354,0.03299921260874981
68356,0.03266382649869857
68357,0.051223216250419215
68359,0.03299921260874981
68362,0.047002892407216244
68364,0.03489613290256863
68368,0.044659936431726784
68369,0.03987629311437776
68370,0.051223216250419215
68373,0.03299921260874981
68374,0.03489613290256863
68376,0.03299921260874981
68377,0.03791683258526476
68378,0.03489613290256863
68379,0.04144640964351719
68382,0.03489613290256863
68384,0.03791683258526476
68386,0.047002892407216244
68387,0.05474131835790354
68389,0.03299921260874981
68391,0.03299921260874981
68393,0.034752675700202976
68394,0.03489613290256863
68397,0.044659936431726784
68399,0.03299921260874981
68400,0.03299921260874981
68401,0.03489613290256863
68402,0.03471371063836987
68404,0.040084718412919426
68406,0.03299921260874981
68408,0.047194445389472456
68409,0.03299921260874981
68411,0.03987629311437776
68412,0.053891072527195036
68413,0.03987629311437776
68414,0.03299921260874981
68416,0.053891072527195036
68418,0.04215130223661412
68419,0.03791683258526476
68423,0.03299921260874981
68424,0.03299921260874981
68427,0.034752675700202976
68430,0.04144640964351719
68433,0.04215130223661412
68438,0.051223216250419215
68441,0.044659936431726784
68443,0.03266382649869857
68445,0.03791683258526476
68447,0.03299921260874981
68453,0.03299921260874981
68464,0.047002892407216244
68467,0.044659936431726784
68468,0.044065647592309284
68469,0.054109103366384206
68470,0.03266382649869857
68472,0.03299921260874981
68473,0.03791683258526476
68476,0.02405913441210817
68477,0.047002892407216244
68480,0.03489613290256863
68481,0.03489613290256863
68483,0.04453273026365745
68484,0.03791683258526476
68487,0.03489613290256863
68490,0.04706037572340602
68491,0.034542156196076174
68492,0.03299921260874981
68494,0.03299921260874981
68495,0.04144640964351719
68496,0.047002892407216244
68497,0.040084718412919426
68498,0.03489613290256863
68502,0.03299921260874981
68504,0.03489613290256863
68507,0.03987629311437776
68508,0.03471371063836987
68510,0.040084718412919426
68513,0.044659936431726784
68515,0.044659936431726784
68517,0.040084718412919426
68520,0.03791683258526476
68523,0.03791683258526476
68527,0.030621319455777216
68528,0.054109103366384206
68530,0.03791683258526476
68531,0.040084718412919426
68533,0.051223216250419215
68534,0.03299921260874981
68536,0.039264461614134695
68541,0.03527209729192098
68542,0.03987629311437776
68548,0.03299921260874981
68550,0.03299921260874981
68551,0.04922283264646963
68552,0.03791683258526476
68555,0.04144640964351719
68560,0.03299921260874981
68562,0.040084718412919426
68564,0.03527209729192098
68569,0.03299921260874981
68570,0.03987629311437776
68571,0.051223216250419215
68577,0.03527209729192098
68579,0.044659936431726784
68580,0.04587487550143556
68581,0.040084718412919426
68587,0.03992081336072585
68588,0.03791683258526476
68589,0.051223216250419215
68590,0.054109103366384206
68591,0.03674656143083053
68592,0.03299921260874981
68595,0.0569182481543729
68597,0.03489613290256863
68599,0.03791683258526476
68603,0.02840737828630071
68604,0.03791683258526476
68605,0.044659936431726784
68606,0.047002892407216244
68607,0.04144640964351719
68613,0.047194445389472456
68616,0.044659936431726784
68619,0.03987629311437776
68620,0.03299921260874981
68621,0.03527209729192098
68622,0.03299921260874981
68623,0.047194445389472456
68624,0.04587487550143556
68625,0.054109103366384206
68627,0.044659936431726784
68629,0.038791658989783574
68630,0.051223216250419215
68631,0.034752675700202976
68634,0.051223216250419215
68635,0.03299921260874981
68638,0.044659936431726784
68639,0.03987629311437776
68640,0.040084718412919426
68641,0.03299921260874981
68644,0.040084718412919426
68646,0.04215130223661412
68653,0.044659936431726784
68654,0.03791683258526476
68655,0.03791683258526476
68657,0.03527209729192098
68659,0.03299921260874981
68660,0.03489613290256863
68664,0.03299921260874981
68668,0.03791683258526476
68669,0.03791683258526476
68670,0.04311944861435464
68672,0.03987629311437776
68673,0.040084718412919426
68674,0.03791683258526476
68675,0.03791683258526476
68676,0.03489613290256863
68680,0.03299921260874981
68684,0.04018101426435124
68687,0.053891072527195036
68689,0.040084718412919426
68692,0.03791683258526476
68693,0.034752675700202976
68695,0.03299921260874981
68696,0.040794411703891316
68698,0.03489613290256863
68699,0.03489613290256863
68701,0.03791683258526476
68705,0.03527209729192098
68707,0.03527209729192098
68708,0.03791683258526476
68709,0.05379682232347442
68710,0.03987629311437776
68713,0.04215130223661412
68715,0.051223216250419215
68717,0.053891072527195036
68719,0.051223216250419215
68720,0.03987629311437776
68724,0.03299921260874981
68727,0.03791683258526476
68730,0.047194445389472456
68732,0.034752675700202976
68735,0.03987629311437776
68737,0.040084718412919426
68740,0.047194445389472456
68741,0.03299921260874981
68743,0.03489613290256863
68746,0.0569182481543729
68748,0.040084718412919426
68749,0.044659936431726784
68750,0.034752675700202976
68752,0.03489613290256863
68754,0.044659936431726784
68756,0.03299921260874981
68757,0.03299921260874981
68758,0.03729463266760337
68759,0.051223216250419215
68760,0.044659936431726784
68764,0.03791683258526476
68765,0.040084718412919426
68766,0.04219825080422319
68769,0.046916103302082145
68772,0.03670544581537048
68773,0.03266382649869857
68774,0.03299921260874981
68776,0.03791683258526476
68779,0.03299921260874981
68782,0.047194445389472456
68784,0.03299921260874981
68785,0.040084718412919426
68786,0.03299921260874981
68787,0.047002892407216244
68790,0.03791683258526476
68791,0.03299921260874981
68792,0.03299921260874981
68794,0.03987629311437776
68797,0.047002892407216244
68799,0.047194445389472456
68804,0.03266382649869857
68805,0.03299921260874981
68813,0.03299921260874981
68817,0.053891072527195036
68818,0.03791683258526476
68819,0.044659936431726784
68821,0.03791683258526476
68822,0.051223216250419215
68824,0.04144640964351719
68826,0.04156518336220805
68827,0.03299921260874981
68829,0.03299921260874981
68834,0.044659936431726784
68838,0.03489613290256863
68839,0.047002892407216244
68841,0.054109103366384206
68842,0.051223216250419215
68845,0.03987629311437776
68847,0.03987629311437776
68852,0.03489613290256863
68853,0.03670544581537048
68855,0.03299921260874981
68856,0.051223216250419215
68857,0.03791683258526476
68858,0.047194445389472456
68859,0.040084718412919426
68862,0.03489613290256863
68868,0.040084718412919426
68869,0.0569182481543729
68871,0.03266382649869857
68873,0.03489613290256863
68874,0.044659936431726784
68876,0.03489613290256863
68878,0.044659936431726784
68881,0.03791683258526476
68883,0.03489613290256863
68884,0.054109103366384206
68887,0.03489613290256863
68892,0.05312403390451558
68894,0.03987629311437776
68897,0.03987629311437776
68898,0.03791683258526476
68899,0.03299921260874981
68903,0.03489613290256863
68904,0.03791683258526476
68905,0.03489613290256863
68907,0.051223216250419215
68909,0.044659936431726784
68910,0.03791683258526476
68912,0.03299921260874981
68915,0.03791683258526476
68916,0.03489613290256863
68918,0.03299921260874981
68919,0.049663454896776496
68920,0.047194445389472456
68924,0.03791683258526476
68926,0.042855341690950635
68930,0.053891072527195036
68931,0.03299921260874981
68932,0.044659936431726784
68934,0.04706037572340602
68936,0.03471371063836987
68939,0.03489613290256863
68940,0.03791683258526476
68942,0.03527209729192098
68947,0.03299921260874981
68948,0.03299921260874981
68949,0.03299921260874981
68950,0.03266382649869857
68951,0.03791683258526476
68952,0.03791683258526476
68960,0.03527209729192098
68962,0.040084718412919426
68964,0.03791683258526476
68965,0.040084718412919426
68966,0.044659936431726784
68967,0.051223216250419215
68968,0.054109103366384206
68969,0.04219825080422319
68972,0.03299921260874981
68973,0.040084718412919426
68975,0.021332347115672428
68976,0.03791683258526476
68979,0.051223216250419215
68980,0.044659936431726784
68984,0.049663454896776496
68988,0.03299921260874981
68990,0.03489613290256863
68994,0.034752675700202976
68996,0.03299921260874981
68999,0.03489613290256863
69000,0.03674656143083053
69001,0.03299921260874981
69003,0.03489613290256863
69007,0.034752675700202976
69010,0.047194445389472456
69011,0.03299921260874981
69012,0.03299921260874981
69013,0.051223216250419215
69017,0.03987629311437776
69018,0.03674656143083053
69020,0.053891072527195036
69022,0.03791683258526476
69023,0.03299921260874981
69029,0.03471371063836987
69030,0.03299921260874981
69033,0.03489613290256863
69038,0.03266382649869857
69040,0.03791683258526476
69041,0.051223216250419215
69042,0.03987629311437776
69044,0.03933446683056066
69045,0.044659936431726784
69049,0.03670544581537048
69050,0.053891072527195036
69052,0.051223216250419215
69054,0.044659936431726784
69055,0.04144640964351719
69056,0.049663454896776496
69060,0.04144640964351719
69061,0.054109103366384206
69062,0.03471371063836987
69065,0.03987629311437776
69067,0.04215130223661412
69069,0.044659936431726784
69073,0.03489613290256863
69077,0.03299921260874981
69078,0.03299921260874981
69080,0.039264461614134695
69082,0.053891072527195036
69083,0.05410080518503248
69085,0.03791683258526476
69086,0.03299921260874981
69088,0.04215130223661412
69091,0.03987629311437776
69092,0.03299921260874981
69094,0.03299921260874981
69095,0.03299921260874981
69096,0.03489613290256863
69098,0.044659936431726784
69099,0.04018101426435124
69102,0.03987629311437776
69104,0.03299921260874981
69105,0.03489613290256863
69106,0.03299921260874981
69108,0.04215130223661412
69109,0.03489613290256863
69111,0.03471371063836987
69112,0.044659936431726784
69113,0.03299921260874981
69116,0.044659936431726784
69117,0.03299921260874981
69119,0.03299921260874981
69122,0.047194445389472456
69123,0.03299921260874981
69124,0.044659936431726784
69125,0.034752675700202976
69128,0.03299921260874981
69129,0.047194445389472456
69130,0.03299921260874981
69131,0.03299921260874981
69132,0.03299921260874981
69136,0.03489613290256863
69142,0.034361518489774805
69143,0.03791683258526476
69145,0.03489613290256863
69146,0.03791683258526476
69147,0.03471371063836987
69149,0.040084718412919426
69150,0.03791683258526476
69151,0.03489613290256863
69152,0.051223216250419215
69154,0.03987629311437776
69156,0.05909990051420833
69160,0.03299921260874981
69161,0.03471371063836987
69162,0.03299921260874981
69163,0.03489613290256863
69164,0.03933446683056066
69165,0.047194445389472456
69166,0.034752675700202976
69167,0.040084718412919426
69168,0.044659936431726784
69172,0.03489613290256863
69173,0.034752675700202976
69175,0.03791683258526476
69176,0.034752675700202976
69177,0.03299921260874981
69178,0.03471371063836987
69180,0.03299921260874981
69181,0.03266382649869857
69184,0.03791683258526476
69185,0.03992081336072585
69188,0.03299921260874981
69190,0.025528889640373437
69192,0.03791683258526476
69193,0.03266382649869857
69199,0.03791683258526476
69202,0.03299921260874981
69204,0.03791683258526476
69205,0.03791683258526476
69206,0.03299921260874981
69207,0.044659936431726784
69210,0.03299921260874981
69211,0.03299921260874981
69212,0.03791683258526476
69213,0.044659936431726784
69214,0.03489613290256863
69215,0.03471371063836987
69217,0.044290397490649384
69219,0.053891072527195036
69222,0.03489613290256863
69223,0.046916103302082145
69225,0.03266382649869857
69226,0.03299921260874981
69232,0.044659936431726784
69233,0.038791658989783574
69234,0.03204618289721626
69235,0.03299921260874981
69236,0.044659936431726784
69238,0.03527209729192098
69241,0.03791683258526476
69245,0.044659936431726784
69247,0.03527209729192098
69248,0.03299921260874981
69249,0.03987629311437776
69252,0.03791683258526476
69253,0.047194445389472456
69257,0.03299921260874981
69259,0.03266382649869857
69260,0.03791683258526476
69263,0.0403909652753959
69264,0.03299921260874981
69265,0.03791683258526476
69268,0.03791683258526476
69270,0.03791683258526476
69273,0.04769636122721946
69275,0.03489613290256863
69278,0.046916103302082145
69281,0.03299921260874981
69282,0.04733737862459308
69283,0.03489613290256863
69285,0.054109103366384206
69286,0.03299921260874981
69288,0.03471371063836987
69289,0.03489613290256863
69292,0.040084718412919426
69295,0.051223216250419215
69297,0.03299921260874981
69298,0.047002892407216244
69299,0.05001588077572791
69300,0.03987629311437776
69301,0.023145070108728752
69303,0.04215130223661412
69305,0.044659936431726784
69307,0.03299921260874981
69309,0.044659936431726784
69312,0.03489613290256863
69314,0.030686545422314457
69316,0.03791683258526476
69320,0.051223216250419215
69323,0.026500417055843536
69325,0.034752675700202976
69334,0.03987629311437776
69337,0.03299921260874981
69338,0.044659936431726784
69340,0.03299921260874981
69342,0.044659936431726784
69344,0.03527209729192098
69346,0.040084718412919426
69347,0.03299921260874981
69349,0.034752675700202976
69350,0.047002892407216244
69351,0.05391421655710155
69353,0.042855341690950635
69354,0.03299921260874981
69357,0.03670544581537048
69359,0.051223216250419215
69360,0.04681744867369283
69361,0.03489613290256863
69362,0.04144640964351719
69363,0.034752675700202976
69364,0.03299921260874981
69365,0.03299921260874981
69366,0.044659936431726784
69367,0.03299921260874981
69368,0.051223216250419215
69369,0.03299921260874981
69371,0.044659936431726784
69374,0.03791683258526476
69375,0.038791658989783574
69379,0.040084718412919426
69380,0.049663454896776496
69381,0.026920356289543063
69382,0.049663454896776496
69383,0.03299921260874981
69386,0.040084718412919426
69387,0.03299921260874981
69389,0.03266382649869857
69390,0.03791683258526476
69392,0.03489613290256863
69393,0.03791683258526476
69394,0.034361518489774805
69398,0.044659936431726784
69400,0.04733737862459308
69401,0.044659936431726784
69402,0.03299921260874981
69404,0.03987629311437776
69406,0.03299921260874981
69407,0.03299921260874981
69414,0.03266382649869857
69416,0.03002904704365741
69419,0.054109103366384206
69422,0.047002892407216244
69427,0.044659936431726784
69429,0.044659936431726784
69435,0.03791683258526476
69440,0.04215130223661412
69441,0.040084718412919426
69443,0.044659936431726784
69444,0.03791683258526476
69446,0.03299921260874981
69448,0.040084718412919426
69450,0.040084718412919426
69452,0.051223216250419215
69453,0.03791683258526476
69456,0.054109103366384206
69457,0.046916103302082145
69458,0.03489613290256863
69462,0.051215336685673005
69463,0.03299921260874981
69464,0.03987629311437776
69467,0.03987629311437776
69469,0.03791683258526476
69471,0.03527209729192098
69472,0.051223216250419215
69475,0.03299921260874981
69478,0.030621319455777216
69482,0.03299921260874981
69484,0.03299921260874981
69486,0.04453273026365745
69487,0.03266382649869857
69492,0.044659936431726784
69494,0.051223216250419215
69497,0.040794411703891316
69499,0.03791683258526476
69501,0.03674656143083053
69502,0.03987629311437776
69505,0.04733737862459308
69506,0.051223216250419215
69507,0.044659936431726784
69509,0.03266382649869857
69511,0.044659936431726784
69513,0.04144640964351719
69520,0.03987629311437776
69522,0.044659936431726784
69523,0.03299921260874981
69524,0.053891072527195036
69526,0.044659936431726784
69528,0.047002892407216244
69529,0.026920356289543063
69532,0.03299921260874981
69533,0.03299921260874981
69535,0.03299921260874981
69537,0.03266382649869857
69539,0.03987629311437776
69540,0.03299921260874981
69542,0.03791683258526476
69545,0.03299921260874981
69549,0.03299921260874981
69550,0.04769636122721946
69553,0.03791683258526476
69554,0.03266382649869857
69555,0.051223216250419215
69556,0.03987629311437776
69559,0.03791683258526476
69560,0.03527209729192098
69562,0.03299921260874981
69563,0.051223216250419215
69566,0.03489613290256863
69569,0.044659936431726784
69570,0.051223216250419215
69571,0.044659936431726784
69572,0.03299921260874981
69573,0.044659936431726784
69574,0.03254934754688255
69576,0.03489613290256863
69577,0.03527209729192098
69579,0.03299921260874981
69580,0.051223216250419215
69582,0.03674656143083053
69585,0.03527209729192098
69587,0.051223216250419215
69588,0.03266382649869857
69591,0.03791683258526476
69592,0.03299921260874981
69595,0.044659936431726784
69598,0.054109103366384206
69604,0.04706037572340602
69607,0.03489613290256863
69608,0.044659936431726784
69609,0.03489613290256863
69612,0.030621319455777216
69613,0.03299921260874981
69615,0.046916103302082145
69620,0.03266382649869857
69622,0.03791683258526476
69624,0.03489613290256863
69626,0.03527209729192098
69628,0.03299921260874981
69636,0.04215130223661412
69638,0.040084718412919426
69639,0.03791683258526476
69640,0.03987629311437776
69641,0.03299921260874981
69643,0.03791683258526476
69644,0.03489613290256863
69645,0.03489613290256863
69646,0.03489613290256863
69648,0.038791658989783574
69649,0.03791683258526476
69651,0.053891072527195036
69652,0.03791683258526476
69653,0.03527209729192098
69654,0.03299921260874981
69656,0.03471371063836987
69657,0.03489613290256863
69661,0.030686545422314457
69662,0.03791683258526476
69663,0.0569182481543729
69665,0.03299921260874981
69666,0.047002892407216244
69667,0.03489613290256863
69668,0.040084718412919426
69669,0.03299921260874981
69670,0.03791683258526476
69671,0.03791683258526476
69672,0.03299921260874981
69673,0.044659936431726784
69674,0.04144640964351719
69677,0.03987629311437776
69679,0.03674656143083053
69682,0.03266382649869857
69686,0.04307863924108079
69687,0.03992081336072585
69688,0.03791683258526476
69690,0.047002892407216244
69691,0.03791683258526476
69692,0.03987629311437776
69694,0.046360753774742504
69695,0.03791683258526476
69696,0.04144640964351719
69697,0.03299921260874981
69698,0.03791683258526476
69699,0.03489613290256863
69700,0.03299921260874981
69702,0.03299921260874981
69703,0.03489613290256863
69704,0.044659936431726784
69706,0.051223216250419215
69708,0.03299921260874981
69709,0.025528889640373437
69711,0.03489613290256863
69712,0.03489613290256863
69713,0.03791683258526476
69716,0.03299921260874981
69718,0.047002892407216244
69720,0.03299921260874981
69722,0.03299921260874981
69723,0.044659936431726784
69724,0.03791683258526476
69727,0.03299921260874981
69728,0.03791683258526476
69732,0.040084718412919426
69734,0.03729463266760337
69740,0.03527209729192098
69741,0.03299921260874981
69742,0.03489613290256863
69743,0.040084718412919426
69744,0.03299921260874981
69745,0.03471371063836987
69746,0.03489613290256863
69747,0.03791683258526476
69748,0.03489613290256863
69749,0.051223216250419215
69751,0.040084718412919426
69755,0.03489613290256863
69756,0.03791683258526476
69758,0.047194445389472456
69760,0.03987629311437776
69763,0.03266382649869857
69764,0.051223216250419215
69767,0.03489613290256863
69768,0.03791683258526476
69769,0.03299921260874981
69770,0.044659936431726784
69771,0.034752675700202976
69777,0.040084718412919426
69778,0.03299921260874981
69779,0.03471371063836987
69780,0.03424130014634358
69782,0.03489613290256863
69784,0.046916103302082145
69789,0.03299921260874981
69791,0.04219825080422319
69792,0.044659936431726784
69793,0.03299921260874981
69795,0.04922283264646963
69800,0.040084718412919426
69801,0.03489613290256863
69802,0.03489613290256863
69805,0.053891072527195036
69807,0.054109103366384206
69808,0.03489613290256863
69809,0.053891072527195036
69811,0.03489613290256863
69813,0.03489613290256863
69814,0.04144640964351719
69815,0.044659936431726784
69819,0.053891072527195036
69821,0.051223216250419215
69822,0.03791683258526476
69825,0.053891072527195036
69826,0.047194445389472456
69827,0.044659936431726784
69828,0.044659936431726784
69830,0.03299921260874981
69833,0.03987629311437776
69838,0.04219825080422319
69839,0.038791658989783574
69843,0.03987629311437776
69844,0.054109103366384206
69845,0.04144640964351719
69848,0.03489613290256863
69851,0.03791683258526476
69854,0.044659936431726784
69856,0.03299921260874981
69859,0.03791683258526476
69860,0.02167221363630452
69861,0.04502848595271366
69862,0.040084718412919426
69863,0.034752675700202976
69865,0.051223216250419215
69866,0.040084718412919426
69867,0.03299921260874981
69868,0.03299921260874981
69870,0.03791683258526476
69871,0.03791683258526476
69872,0.044659936431726784
69874,0.03987629311437776
69876,0.054109103366384206
69878,0.047194445389472456
69879,0.051223216250419215
69880,0.03471371063836987
69881,0.040084718412919426
69882,0.034542156196076174
69883,0.03299921260874981
69884,0.03527209729192098
69886,0.046916103302082145
69887,0.03299921260874981
69888,0.03299921260874981
69889,0.047194445389472456
69891,0.03791683258526476
69892,0.03791683258526476
69894,0.03527209729192098
69895,0.051223216250419215
69897,0.053891072527195036
69900,0.03489613290256863
69902,0.03299921260874981
69904,0.053891072527195036
69906,0.03299921260874981
69908,0.04316742691642802
69909,0.047002892407216244
69911,0.044659936431726784
69916,0.051223216250419215
69917,0.040084718412919426
69922,0.044659936431726784
69924,0.03299921260874981
69926,0.040084718412919426
69928,0.055618075910064374
69929,0.03489613290256863
69930,0.03299921260874981
69931,0.03791683258526476
69933,0.03299921260874981
69934,0.03299921260874981
69935,0.03266382649869857
69940,0.053891072527195036
69946,0.04215130223661412
69949,0.03299921260874981
69951,0.03489613290256863
69954,0.03670544581537048
69956,0.051223216250419215
69957,0.03299921260874981
69958,0.03791683258526476
69960,0.040084718412919426
69961,0.03670544581537048
69965,0.022500360275782633
69966,0.04431082901175407
69967,0.044659936431726784
69968,0.03674656143083053
69969,0.04215130223661412
69972,0.030621319455777216
69973,0.04083464275921624
69975,0.03987629311437776
69978,0.03299921260874981
69979,0.03791683258526476
69980,0.04144640964351719
69987,0.03791683258526476
69988,0.03489613290256863
69993,0.03791683258526476
69995,0.03299921260874981
69998,0.051223216250419215
70000,0.044659936431726784
70001,0.03791683258526476
70004,0.044659936431726784
70005,0.044659936431726784
70007,0.047194445389472456
70011,0.034752675700202976
70012,0.038791658989783574
70016,0.051223216250419215
70023,0.049663454896776496
70024,0.03489613290256863
70025,0.04219825080422319
70028,0.04144640964351719
70029,0.03791683258526476
70031,0.03791683258526476
70033,0.03489613290256863
70037,0.04144640964351719
70041,0.051223216250419215
70042,0.044659936431726784
70043,0.03987629311437776
70044,0.03791683258526476
70046,0.03791683258526476
70048,0.03299921260874981
70050,0.036333806891895686
70051,0.03299921260874981
70053,0.03489613290256863
70055,0.03987629311437776
70056,0.03489613290256863
70057,0.03299921260874981
70060,0.040084718412919426
70063,0.05379682232347442
70064,0.038791658989783574
70066,0.03489613290256863
70067,0.03489613290256863
70070,0.03791683258526476
70076,0.051223216250419215
70077,0.03299921260874981
70079,0.03299921260874981
70080,0.044659936431726784
70084,0.053891072527195036
70086,0.03489613290256863
70088,0.03489613290256863
70090,0.03266382649869857
70091,0.03489613290256863
70092,0.053891072527195036
70093,0.051223216250419215
70096,0.03594744691922741
70097,0.03471371063836987
70099,0.03299921260874981
70101,0.03791683258526476
70105,0.03299921260874981
70106,0.03299921260874981
70107,0.03791683258526476
70108,0.03299921260874981
70109,0.034542156196076174
70111,0.03791683258526476
70113,0.040084718412919426
70114,0.03791683258526476
70118,0.039264461614134695
70119,0.03299921260874981
70121,0.03933446683056066
70124,0.040084718412919426
70125,0.03266382649869857
70126,0.03791683258526476
70131,0.051223216250419215
70132,0.03299921260874981
70133,0.044659936431726784
70137,0.03489613290256863
70138,0.03987629311437776
70145,0.03299921260874981
70147,0.044659936431726784
70148,0.054109103366384206
70149,0.03489613290256863
70151,0.03791683258526476
70152,0.038791658989783574
70153,0.03299921260874981
70163,0.022500360275782633
70166,0.03527209729192098
70167,0.053891072527195036
70169,0.044659936431726784
70170,0.03299921260874981
70171,0.03266382649869857
70173,0.0569182481543729
70174,0.0569182481543729
70175,0.03299921260874981
70176,0.053891072527195036
70177,0.03489613290256863
70179,0.03299921260874981
70181,0.03299921260874981
70182,0.051223216250419215
70183,0.03489613290256863
70184,0.044659936431726784
70186,0.044659936431726784
70187,0.03299921260874981
70188,0.040084718412919426
70190,0.040084718412919426
70191,0.03266382649869857
70192,0.03299921260874981
70195,0.054109103366384206
70197,0.047002892407216244
70198,0.047194445389472456
70200,0.03299921260874981
70203,0.03299921260874981
70204,0.03299921260874981
70206,0.040084718412919426
70210,0.03299921260874981
70211,0.03098494278836037
70212,0.03489613290256863
70214,0.051223216250419215
70215,0.03791683258526476
70217,0.03489613290256863
70222,0.051223216250419215
70223,0.03489613290256863
70228,0.03299921260874981
70230,0.0569182481543729
70231,0.03489613290256863
70232,0.03299921260874981
70234,0.04681744867369283
70235,0.03791683258526476
70236,0.04215130223661412
70237,0.04215130223661412
70238,0.044659936431726784
70239,0.03791683258526476
70240,0.04681744867369283
70242,0.042855341690950635
70250,0.03299921260874981
70251,0.051223216250419215
70257,0.03489613290256863
70258,0.03299921260874981
70260,0.03489613290256863
70262,0.03266382649869857
70263,0.03987629311437776
70268,0.04215130223661412
70273,0.040084718412919426
70274,0.03299921260874981
70275,0.03299921260874981
70276,0.05606020522341052
70277,0.03266382649869857
70279,0.034752675700202976
70282,0.054109103366384206
70283,0.03299921260874981
70284,0.051223216250419215
70286,0.03299921260874981
70287,0.051223216250419215
70288,0.03299921260874981
